path,corrupted,duplicate,near_duplicate,blurry,blur_score,action
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3798_augmented_image_161.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2363_augmented_image_574.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2718_augmented_image_561.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_405_augmented_image_15.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4909_IMG_20230805_165636.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1494_augmented_image_769.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4990_IMG_20230805_182959.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_442_IMG_20230814_210426.jpg,False,False,False,False,147.55647480546702,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4728_IMG_20230811_171935.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1664_augmented_image_765.jpg,False,False,False,False,6711.0612773795165,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1321_augmented_image_290.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1526_augmented_image_86.jpg,False,False,False,False,619.149731720909,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5100_IMG_20230923_112000.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_602_augmented_image_23.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5807_IMG_20230923_101143.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3903_augmented_image_42.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4673_IMG_20230811_171926.jpg,False,False,False,True,18.088424704003295,flagged
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_769_augmented_image_902.jpg,False,False,False,False,30.12300544501709,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_445_IMG_20230805_182231 Background Removed.jpg,False,False,False,True,8.442104552601041,flagged
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_200_IMG_20230805_184941.jpg,False,False,False,False,93.38785214249505,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3837_augmented_image_883.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_885_augmented_image_114.jpg,False,False,False,False,32.129586727421966,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_431_augmented_image_18.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5127_IMG_20230923_105739.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1976_augmented_image_894.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3738_augmented_image_512.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_677_augmented_image_127.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1905_augmented_image_394.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_199_IMG_20230805_183409.jpg,False,False,False,False,62.333652616873785,kept
